Time [s],Displacement [m],Force [N]
247.050000,9.9874513583e-04,5.8883290230e-01
247.100000,1.0007136805e-03,5.7436064246e-01
247.150000,9.9895622199e-04,5.8104880945e-01
247.200000,1.0013975784e-03,5.8186647463e-01
247.250000,9.9924850003e-04,5.7637715180e-01
247.300000,1.0011961158e-03,5.7153577683e-01
247.350000,9.9925120654e-04,5.6190419045e-01
247.400000,9.9911700403e-04,6.2529948208e-01
247.450000,1.0012915099e-03,5.6516333723e-01
247.500000,9.9885614508e-04,5.5086164641e-01
247.550000,1.0012533191e-03,5.9215616858e-01
247.600000,9.9986363386e-04,5.7194931657e-01
247.650000,1.0005795378e-03,5.6416498899e-01
247.700000,9.9952859764e-04,5.4380320935e-01
247.750000,1.0012563740e-03,6.0794818130e-01
247.800000,1.0003663717e-03,5.4764465175e-01
247.850000,9.9924660418e-04,6.0622527030e-01
247.900000,1.0000728452e-03,5.4112713615e-01
247.950000,1.0008743245e-03,5.8414689477e-01
248.000000,9.9956653287e-04,5.8824538177e-01
248.050000,1.0001933771e-03,5.7815339194e-01
248.100000,9.9864073437e-04,5.9785674044e-01
248.150000,1.0006148849e-03,5.4358903881e-01
248.200000,9.9984363022e-04,6.3585230194e-01
248.250000,9.9968723502e-04,5.2997407666e-01
248.300000,1.0008734718e-03,5.2506690774e-01
248.350000,1.0015305304e-03,5.7667540156e-01
248.400000,9.9893727728e-04,5.7335320037e-01
248.450000,1.0005574853e-03,6.4073900120e-01
248.500000,9.9919557621e-04,5.5986071886e-01
248.550000,1.0008563211e-03,5.2537570892e-01
248.600000,9.9987807789e-04,6.1562689669e-01
248.650000,9.9867218900e-04,6.1008485822e-01
248.700000,9.9846453690e-04,5.3781951526e-01
248.750000,9.9947053237e-04,6.3260316045e-01
248.800000,1.0002098416e-03,5.8564788659e-01
248.850000,9.9832060162e-04,5.9405886502e-01
248.900000,9.9984167772e-04,5.6629177988e-01
248.950000,9.9838941555e-04,6.0753014824e-01
249.000000,9.9816123347e-04,5.6561375385e-01
249.050000,9.9935071169e-04,6.1562123591e-01
249.100000,9.9835511228e-04,5.7979716158e-01
249.150000,9.9894954457e-04,5.7489280029e-01
249.200000,1.0011687699e-03,5.3337009685e-01
249.250000,1.0002728419e-03,5.4824222448e-01
249.300000,1.0004853739e-03,5.8788820654e-01
249.350000,9.9873105884e-04,5.5781682254e-01
249.400000,9.9938935730e-04,6.1249699349e-01
249.450000,1.0027487705e-03,5.6400205382e-01
249.500000,9.9883718254e-04,6.3853033852e-01
249.550000,9.9858568378e-04,5.8480355708e-01
249.600000,9.9923805670e-04,5.9267690159e-01
249.650000,9.9991525276e-04,5.6810842920e-01
249.700000,9.9949504085e-04,6.0205132906e-01
249.750000,1.0008528783e-03,6.0327754013e-01
249.800000,1.0008975750e-03,5.4630695503e-01
249.850000,1.0001781249e-03,5.3644971156e-01
249.900000,1.0002557467e-03,5.4790572712e-01
249.950000,9.9934678479e-04,5.5734684291e-01
250.000000,9.9810256072e-04,5.7729446272e-01
250.050000,9.9949675587e-04,5.6323659946e-01
250.100000,9.9897186481e-04,5.1457898642e-01
250.150000,1.0007007090e-03,5.6909408215e-01
250.200000,1.0000594275e-03,5.7201338446e-01
250.250000,9.9989595248e-04,5.7568951326e-01
250.300000,1.0001476251e-03,6.0665263245e-01
250.350000,1.0004292148e-03,5.4796168938e-01
250.400000,1.0008596067e-03,5.7647586242e-01
250.450000,1.0008536018e-03,5.4746057770e-01
250.500000,9.9933454005e-04,6.0700071798e-01
250.550000,9.9944583121e-04,5.9420744097e-01
250.600000,9.9857623612e-04,5.5805356677e-01
250.650000,1.0009208840e-03,5.2443599193e-01
250.700000,9.9878121483e-04,5.5677725628e-01
250.750000,9.9891905906e-04,5.7986052936e-01
250.800000,9.9959273030e-04,6.4053872996e-01
250.850000,1.0015952554e-03,6.1445566153e-01
250.900000,9.9879811453e-04,5.8909649760e-01
250.950000,1.0008697614e-03,5.3984086181e-01
251.000000,9.9952764747e-04,6.0210618824e-01
251.050000,1.0004490769e-03,5.3931619449e-01
251.100000,1.0008971420e-03,5.5383793260e-01
251.150000,9.9883191346e-04,6.4286625956e-01
251.200000,1.0008079403e-03,5.6924609236e-01
251.250000,1.0007853976e-03,5.9609399532e-01
251.300000,1.0002245612e-03,5.7650348855e-01
251.350000,9.9974168681e-04,6.0816022855e-01
251.400000,9.9951786342e-04,5.7422597159e-01
251.450000,1.0000551784e-03,5.6138291495e-01
251.500000,1.0005842549e-03,6.0478738773e-01
251.550000,1.0004615612e-03,6.2739556809e-01
251.600000,9.9943666095e-04,5.6015056484e-01
251.650000,1.0018627039e-03,6.3481109797e-01
251.700000,9.9887340999e-04,6.2351581245e-01
251.750000,1.0002749043e-03,6.0119700025e-01
251.800000,9.9968830690e-04,5.6765014365e-01
251.850000,1.0000570633e-03,5.7937674385e-01
251.900000,1.0016752143e-03,5.6625612190e-01
251.950000,1.0019914029e-03,5.7249637011e-01
252.000000,9.9866635443e-04,5.7784894869e-01
252.050000,1.0008433737e-03,5.2396831551e-01
252.100000,9.9984418323e-04,5.4077240393e-01
252.150000,1.0009943261e-03,6.1747062839e-01
252.200000,9.9972035730e-04,6.1696335631e-01
252.250000,9.9926606028e-04,5.8847918977e-01
252.300000,9.9976918019e-04,5.6667484617e-01
252.350000,1.0001908216e-03,5.6946509479e-01
252.400000,1.0004907079e-03,5.8448717115e-01
252.450000,9.9871627983e-04,5.7501778834e-01
252.500000,1.0011211870e-03,5.8904757852e-01
252.550000,1.0009396583e-03,6.1811061330e-01
252.600000,1.0011692528e-03,5.7761900326e-01
252.650000,9.9908391252e-04,5.7523001920e-01
252.700000,1.0012933919e-03,5.5746467747e-01
252.750000,1.0000916605e-03,6.1383988075e-01
252.800000,9.9995764896e-04,5.5090771455e-01
252.850000,9.9811060740e-04,5.6683429227e-01
252.900000,9.9874246914e-04,5.9542116648e-01
252.950000,1.0007931315e-03,5.4911767538e-01
253.000000,9.9941245372e-04,6.0362402150e-01
253.050000,1.0000913261e-03,5.6510262136e-01
253.100000,1.0013956573e-03,6.0394178046e-01
253.150000,1.0003475641e-03,5.2350355561e-01
253.200000,9.9972113174e-04,5.6945065141e-01
253.250000,9.9988052821e-04,6.0307215399e-01
253.300000,9.9999702257e-04,5.6315306684e-01
253.350000,9.9950928275e-04,6.0795635806e-01
253.400000,9.9950277138e-04,5.1195001159e-01
253.450000,1.0002049357e-03,6.1055678830e-01
253.500000,9.9750699079e-04,5.9400173342e-01
253.550000,9.9999141711e-04,5.1567530439e-01
253.600000,9.9871819754e-04,5.1528990434e-01
253.650000,1.0003415128e-03,5.4190763099e-01
253.700000,1.0009086980e-03,6.0339344815e-01
253.750000,1.0005702217e-03,5.9361983202e-01
253.800000,1.0016955356e-03,6.0224283023e-01
253.850000,1.0008531185e-03,5.5334923164e-01
253.900000,9.9813470678e-04,5.4307541109e-01
253.950000,9.9903566999e-04,5.3222663279e-01
254.000000,1.0009549984e-03,6.1668768887e-01
254.050000,9.9965841591e-04,6.0143718615e-01
254.100000,1.0005421647e-03,5.5624193918e-01
254.150000,1.0001284241e-03,5.5943022835e-01
254.200000,9.9882415216e-04,5.1388792311e-01
254.250000,1.0007556369e-03,5.9084778765e-01
254.300000,1.0009231345e-03,5.5883315406e-01
254.350000,1.0003281715e-03,5.9153518822e-01
254.400000,1.0008175260e-03,5.6167690392e-01
254.450000,9.9989593104e-04,5.1495669461e-01
254.500000,1.0006371593e-03,6.2301200654e-01
254.550000,9.9868314806e-04,6.5563753503e-01
254.600000,1.0004960439e-03,5.8065228460e-01
254.650000,9.9917599273e-04,5.6710790620e-01
254.700000,9.9795386635e-04,5.7964149839e-01
254.750000,1.0008567507e-03,5.8037622547e-01
254.800000,1.0003394067e-03,5.6362708882e-01
254.850000,9.9977451744e-04,5.8862087584e-01
254.900000,1.0014431726e-03,5.8581138343e-01
254.950000,9.9902606643e-04,5.9944814887e-01
255.000000,9.9866452219e-04,6.2815281595e-01
255.050000,9.9903076413e-04,5.9433147068e-01
255.100000,1.0001517574e-03,5.2245901696e-01
255.150000,9.9918921402e-04,5.6742725813e-01
255.200000,9.9875829659e-04,5.7993387837e-01
255.250000,9.9949216125e-04,5.9511979529e-01
255.300000,9.9944334115e-04,6.3444746273e-01
255.350000,9.9830719207e-04,5.5116609314e-01
255.400000,1.0009655983e-03,5.9787012834e-01
255.450000,9.9917754713e-04,5.7348495392e-01
255.500000,1.0002181840e-03,5.6820172360e-01
255.550000,1.0003543394e-03,5.3824278015e-01
255.600000,9.9886347441e-04,5.8709052490e-01
255.650000,1.0020697963e-03,5.8329715338e-01
255.700000,9.9864201473e-04,6.2863060685e-01
255.750000,1.0004645952e-03,5.9479551379e-01
255.800000,1.0013723055e-03,5.9308706023e-01
255.850000,9.9956080472e-04,5.6070423227e-01
255.900000,9.9928066650e-04,6.0867564532e-01
255.950000,1.0000207982e-03,5.7841351012e-01
256.000000,9.9927131951e-04,6.0736126777e-01
256.050000,9.9978469466e-04,5.9248709866e-01
256.100000,9.9937347322e-04,6.0926708399e-01
256.150000,1.0016341396e-03,5.7767767473e-01
256.200000,9.9858874857e-04,5.5587163102e-01
256.250000,9.9865117771e-04,5.3738498345e-01
256.300000,1.0004236160e-03,6.0690665993e-01
256.350000,9.9895588336e-04,5.6140179750e-01
256.400000,1.0010663326e-03,5.6103131519e-01
256.450000,9.9952379335e-04,5.6258353408e-01
256.500000,1.0014457764e-03,5.5715507679e-01
256.550000,9.9969027777e-04,5.3443221242e-01
256.600000,1.0002548132e-03,5.5789104657e-01
256.650000,9.9959825161e-04,5.9625989633e-01
256.700000,9.9988802673e-04,6.2645355140e-01
256.750000,9.9988422525e-04,5.8622141483e-01
256.800000,1.0020739422e-03,5.9766806157e-01
256.850000,9.9979297932e-04,6.2380175266e-01
256.900000,9.9937246188e-04,5.8519338409e-01
256.950000,9.9963603734e-04,5.9153427412e-01
257.000000,1.0007046372e-03,5.5082942340e-01
257.050000,9.9920403275e-04,6.2454409188e-01
257.100000,1.0004827860e-03,5.7071739656e-01
257.150000,9.9867854177e-04,5.4870222099e-01
257.200000,1.0003190099e-03,5.9184518669e-01
257.250000,1.0006566221e-03,5.9589759720e-01
257.300000,1.0003759545e-03,5.6033484204e-01
257.350000,9.9944385592e-04,6.1368440446e-01
257.400000,9.9962007669e-04,5.4380580006e-01
