Time [s],Displacement [m],Force [N]
14.100000,1.0000000000e-03,5.3861010662e-01
14.150000,1.0000000000e-03,5.3728062477e-01
14.200000,1.0000000000e-03,5.3595795849e-01
14.250000,1.0000000000e-03,5.3464205621e-01
14.300000,1.0000000000e-03,5.3333286827e-01
14.350000,1.0000000000e-03,5.3203034680e-01
14.400000,1.0000000000e-03,5.3073444552e-01
14.450000,1.0000000000e-03,5.2944511963e-01
14.500000,1.0000000000e-03,5.2816232567e-01
14.550000,1.0000000000e-03,5.2688602142e-01
14.600000,1.0000000000e-03,5.2561616578e-01
14.650000,1.0000000000e-03,5.2435271867e-01
14.700000,1.0000000000e-03,5.2309564101e-01
14.750000,1.0000000000e-03,5.2184489454e-01
14.800000,1.0000000000e-03,5.2060044184e-01
14.850000,1.0000000000e-03,5.1936224622e-01
14.900000,1.0000000000e-03,5.1813027169e-01
14.950000,1.0000000000e-03,5.1690448288e-01
15.000000,1.0000000000e-03,5.1568484501e-01
15.050000,1.0000000000e-03,5.1447132387e-01
15.100000,1.0000000000e-03,5.1326388572e-01
15.150000,1.0000000000e-03,5.1206249734e-01
15.200000,1.0000000000e-03,5.1086712590e-01
15.250000,1.0000000000e-03,5.0967773903e-01
15.300000,1.0000000000e-03,5.0849430472e-01
15.350000,1.0000000000e-03,5.0731679133e-01
15.400000,1.0000000000e-03,5.0614516758e-01
15.450000,1.0000000000e-03,5.0497940249e-01
15.500000,1.0000000000e-03,5.0381946540e-01
15.550000,1.0000000000e-03,5.0266532594e-01
15.600000,1.0000000000e-03,5.0151695401e-01
15.650000,1.0000000000e-03,5.0037431977e-01
15.700000,1.0000000000e-03,4.9923739364e-01
15.750000,1.0000000000e-03,4.9810614627e-01
15.800000,1.0000000000e-03,4.9698054856e-01
15.850000,1.0000000000e-03,4.9586057160e-01
15.900000,1.0000000000e-03,4.9474618672e-01
15.950000,1.0000000000e-03,4.9363736543e-01
16.000000,1.0000000000e-03,4.9253407946e-01
16.050000,1.0000000000e-03,4.9143630072e-01
16.100000,1.0000000000e-03,4.9034400131e-01
16.150000,1.0000000000e-03,4.8925715350e-01
16.200000,1.0000000000e-03,4.8817572976e-01
16.250000,1.0000000000e-03,4.8709970269e-01
16.300000,1.0000000000e-03,4.8602904511e-01
16.350000,1.0000000000e-03,4.8496372996e-01
16.400000,1.0000000000e-03,4.8390373036e-01
16.450000,1.0000000000e-03,4.8284901958e-01
16.500000,1.0000000000e-03,4.8179957105e-01
16.550000,1.0000000000e-03,4.8075535835e-01
16.600000,1.0000000000e-03,4.7971635520e-01
16.650000,1.0000000000e-03,4.7868253547e-01
16.700000,1.0000000000e-03,4.7765387319e-01
16.750000,1.0000000000e-03,4.7663034251e-01
16.800000,1.0000000000e-03,4.7561191773e-01
16.850000,1.0000000000e-03,4.7459857329e-01
16.900000,1.0000000000e-03,4.7359028375e-01
16.950000,1.0000000000e-03,4.7258702384e-01
17.000000,1.0000000000e-03,4.7158876839e-01
17.050000,1.0000000000e-03,4.7059549238e-01
17.100000,1.0000000000e-03,4.6960717091e-01
17.150000,1.0000000000e-03,4.6862377922e-01
17.200000,1.0000000000e-03,4.6764529268e-01
17.250000,1.0000000000e-03,4.6667168677e-01
17.300000,1.0000000000e-03,4.6570293712e-01
17.350000,1.0000000000e-03,4.6473901946e-01
17.400000,1.0000000000e-03,4.6377990967e-01
17.450000,1.0000000000e-03,4.6282558374e-01
17.500000,1.0000000000e-03,4.6187601778e-01
17.550000,1.0000000000e-03,4.6093118803e-01
17.600000,1.0000000000e-03,4.5999107084e-01
17.650000,1.0000000000e-03,4.5905564270e-01
17.700000,1.0000000000e-03,4.5812488019e-01
17.750000,1.0000000000e-03,4.5719876002e-01
17.800000,1.0000000000e-03,4.5627725904e-01
17.850000,1.0000000000e-03,4.5536035419e-01
17.900000,1.0000000000e-03,4.5444802254e-01
17.950000,1.0000000000e-03,4.5354024126e-01
18.000000,1.0000000000e-03,4.5263698765e-01
18.050000,1.0000000000e-03,4.5173823912e-01
18.100000,1.0000000000e-03,4.5084397319e-01
18.150000,1.0000000000e-03,4.4995416751e-01
18.200000,1.0000000000e-03,4.4906879980e-01
18.250000,1.0000000000e-03,4.4818784795e-01
18.300000,1.0000000000e-03,4.4731128991e-01
18.350000,1.0000000000e-03,4.4643910377e-01
18.400000,1.0000000000e-03,4.4557126771e-01
18.450000,1.0000000000e-03,4.4470776004e-01
18.500000,1.0000000000e-03,4.4384855918e-01
18.550000,1.0000000000e-03,4.4299364362e-01
