Time [s],Displacement [m],Force [N]
331.150000,1.0007778414e-03,-2.9736171694e-06
331.200000,9.9823663264e-04,1.2441921371e-06
331.250000,1.0003036332e-03,-6.3172317832e-06
331.300000,9.9934745573e-04,1.4867189934e-05
331.350000,1.0007123509e-03,-2.4341269202e-05
331.400000,9.9738288179e-04,2.0849132651e-06
331.450000,9.9912367425e-04,2.0292253979e-06
331.500000,1.0005931934e-03,2.1273695698e-05
331.550000,1.0002047826e-03,1.2424651544e-05
331.600000,1.0005893409e-03,-1.5060027161e-05
331.650000,9.9957361892e-04,-5.3919609126e-06
331.700000,9.9966315451e-04,-7.6176335478e-06
331.750000,9.9900107317e-04,3.0697341970e-06
331.800000,9.9815632495e-04,-3.3041261966e-07
331.850000,9.9915291415e-04,3.5815640512e-06
331.900000,9.9989342531e-04,-1.5734630612e-05
331.950000,9.9978363726e-04,2.0067247035e-06
332.000000,9.9961594735e-04,2.6558094672e-06
332.050000,1.0004463071e-03,7.6478266158e-08
332.100000,9.9974724860e-04,-8.2289290854e-06
332.150000,9.9842501791e-04,1.1200797244e-05
332.200000,1.0018396029e-03,1.0925796133e-05
332.250000,9.9904923862e-04,-1.6685265890e-06
332.300000,9.9944274153e-04,-7.0108175867e-06
332.350000,1.0001517517e-03,-1.7706561287e-06
332.400000,9.9930084149e-04,-3.7921490307e-06
332.450000,1.0007292972e-03,-2.9445753841e-06
332.500000,9.9997946314e-04,1.6138847018e-05
332.550000,1.0018188390e-03,-2.3343385319e-05
332.600000,1.0014330050e-03,1.5539813530e-06
332.650000,1.0007693774e-03,-1.0907694880e-05
332.700000,1.0006385110e-03,7.8382301930e-06
332.750000,1.0002596266e-03,2.4488944045e-06
332.800000,1.0007927616e-03,-1.0257545570e-05
332.850000,9.9983816618e-04,-1.9711952772e-05
332.900000,9.9874358471e-04,-4.4037952993e-06
332.950000,1.0002612519e-03,-3.8483405138e-06
333.000000,1.0002561225e-03,-1.6065914331e-05
333.050000,9.9985327924e-04,-9.2016742163e-06
333.100000,1.0001355101e-03,-4.0937813975e-06
333.150000,1.0011443699e-03,5.0192201026e-06
333.200000,9.9993220517e-04,5.9626410141e-06
333.250000,9.9801850097e-04,-1.2193517163e-06
333.300000,9.9742076240e-04,-8.7200851511e-06
333.350000,1.0008662551e-03,7.0397343314e-06
333.400000,1.0006800976e-03,6.0213878617e-06
333.450000,9.9857386057e-04,-1.2100722240e-06
333.500000,9.9793140683e-04,8.9937372985e-06
333.550000,9.9889980828e-04,2.4683524642e-06
333.600000,9.9993235971e-04,-4.6157607246e-06
333.650000,9.9944383444e-04,-1.1774717761e-06
333.700000,1.0007735743e-03,3.4590913906e-06
333.750000,9.9809338203e-04,-2.8045538356e-06
333.800000,1.0002166161e-03,-7.1019660703e-06
333.850000,9.9873981489e-04,1.6384948806e-06
333.900000,9.9885570052e-04,-7.8454842571e-06
333.950000,9.9933888411e-04,-3.3522479012e-06
334.000000,9.9990024467e-04,-6.7342943663e-06
334.050000,9.9733809229e-04,-2.7574948958e-07
334.100000,1.0006010235e-03,-1.3075937653e-05
334.150000,1.0006948943e-03,-3.6375092255e-06
334.200000,9.9989529159e-04,1.6537712086e-06
334.250000,9.9956487484e-04,-5.0079049105e-06
334.300000,1.0001258166e-03,2.6631846818e-06
334.350000,9.9918530037e-04,5.4243436246e-06
334.400000,9.9953351800e-04,-5.1744033755e-07
334.450000,9.9755421116e-04,-5.5180862972e-06
334.500000,9.9910254155e-04,-6.2958521461e-07
334.550000,9.9891553543e-04,1.6283487120e-06
334.600000,1.0008638434e-03,5.0302286111e-06
334.650000,1.0012731770e-03,9.2323730429e-06
334.700000,9.9902109977e-04,2.2177652650e-06
334.750000,9.9730396114e-04,-4.1797990467e-06
334.800000,1.0014985811e-03,-7.5620220984e-06
334.850000,1.0009663158e-03,-4.6813528095e-06
334.900000,9.9916931019e-04,-1.3548759207e-05
334.950000,1.0002023504e-03,-4.5458713361e-06
335.000000,9.9997909539e-04,2.6202022266e-06
335.050000,9.9841788925e-04,-1.2622268312e-05
335.100000,9.9974865469e-04,1.5694719172e-05
335.150000,1.0023307256e-03,-8.8983863184e-06
335.200000,1.0007572872e-03,-1.8495218633e-05
335.250000,1.0007947917e-03,-6.3200121463e-06
335.300000,1.0025650939e-03,1.6419593629e-06
335.350000,9.9761858989e-04,-8.1731785898e-06
335.400000,9.9893824619e-04,-6.1136401282e-07
335.450000,9.9916735216e-04,-4.7311271194e-06
335.500000,1.0003959433e-03,3.6875806486e-06
335.550000,9.9974947762e-04,1.4080317410e-05
335.600000,1.0018319415e-03,1.8870460351e-05
335.650000,1.0002856436e-03,8.3907043004e-06
335.700000,9.9986115006e-04,1.5915344055e-07
335.750000,9.9873649405e-04,9.2318694005e-06
335.800000,9.9938398579e-04,5.8841980473e-06
335.850000,9.9909203558e-04,-1.9016313922e-07
335.900000,1.0014438087e-03,-7.6230060587e-06
335.950000,9.9815275634e-04,2.0177352079e-06
336.000000,1.0015801960e-03,5.9259765461e-06
336.050000,1.0008045469e-03,6.5783059253e-06
336.100000,9.9829635590e-04,-6.0595396171e-06
336.150000,1.0008376913e-03,-8.9460795228e-06
336.200000,1.0010180821e-03,-1.2993423269e-05
336.250000,9.9926528569e-04,-1.6913755018e-06
336.300000,1.0026454747e-03,1.0236151453e-05
336.350000,9.9990779548e-04,1.0774275488e-06
336.400000,1.0025217647e-03,1.6681406093e-05
336.450000,9.9989055818e-04,-2.1244473409e-05
336.500000,1.0003898713e-03,-8.6412611953e-06
336.550000,1.0002381493e-03,-4.3552768482e-06
336.600000,1.0018030389e-03,5.1127683864e-06
336.650000,9.9978435347e-04,1.9966854764e-05
336.700000,1.0012852737e-03,-4.6681466620e-06
336.750000,9.9891582831e-04,-6.9565821246e-06
336.800000,9.9939022140e-04,-7.6548889055e-07
336.850000,9.9925650877e-04,-4.1573844194e-06
336.900000,9.9994341294e-04,1.7237753360e-05
336.950000,9.9933293608e-04,3.1853371533e-06
337.000000,1.0008244738e-03,-2.2022313144e-06
337.050000,1.0010476940e-03,3.3542969017e-06
337.100000,1.0003217663e-03,1.2505336335e-05
337.150000,9.9825106566e-04,-3.1848224291e-06
337.200000,1.0016108160e-03,1.0078604552e-05
337.250000,1.0001815877e-03,3.7492664877e-06
337.300000,1.0002003354e-03,5.5772868751e-06
337.350000,9.9927050115e-04,8.1359546034e-07
337.400000,1.0016068087e-03,-4.8320607225e-06
337.450000,1.0007060195e-03,-9.8205628962e-06
337.500000,1.0012310722e-03,-8.1826261596e-06
337.550000,9.9930437890e-04,-7.6949142181e-08
337.600000,9.9894727361e-04,-4.1245283122e-06
337.650000,1.0012783682e-03,-2.0681857342e-06
337.700000,1.0000459115e-03,3.6230569966e-06
337.750000,9.9934401134e-04,1.6943219761e-05
337.800000,9.9913340152e-04,-5.7490848669e-07
337.850000,9.9859102508e-04,1.6099657177e-05
337.900000,1.0016174011e-03,-1.6269164589e-05
337.950000,1.0005574271e-03,-3.8300892437e-06
338.000000,1.0017364996e-03,3.1507937556e-06
338.050000,1.0003893556e-03,1.5808315159e-05
338.100000,1.0006951668e-03,-6.8661028447e-06
338.150000,9.9906259607e-04,9.8261002820e-06
338.200000,9.9911442224e-04,4.7557062368e-06
338.250000,1.0006739955e-03,-5.9509435165e-06
338.300000,9.9985905953e-04,6.5957251977e-06
338.350000,1.0000305180e-03,2.0338034941e-05
338.400000,9.9963261181e-04,-1.0420497696e-05
338.450000,9.9945755516e-04,-6.8170732749e-06
338.500000,9.9870911042e-04,-7.1233279515e-07
338.550000,1.0000067321e-03,-1.4600136526e-06
338.600000,9.9935488448e-04,-1.6462975442e-05
338.650000,1.0022841426e-03,1.4078483803e-06
338.700000,1.0009516529e-03,1.0567863654e-05
338.750000,1.0000588875e-03,4.5845283225e-06
338.800000,9.9996251214e-04,-7.9055400311e-06
338.850000,9.9903734508e-04,-4.8032084726e-06
338.900000,1.0013807689e-03,-4.1363967525e-06
338.950000,9.9976673186e-04,1.0381062195e-05
339.000000,9.9857708721e-04,7.1864763379e-06
339.050000,1.0000412895e-03,3.6850021457e-06
339.100000,9.9982485735e-04,-8.2580253110e-06
339.150000,1.0005338184e-03,6.4656221549e-06
339.200000,1.0013321432e-03,3.2589427316e-06
339.250000,9.9881467225e-04,1.3272580037e-05
339.300000,1.0012792397e-03,-6.8173770106e-06
339.350000,1.0001354638e-03,-8.3339374463e-06
339.400000,9.9841301629e-04,1.2112876920e-06
339.450000,1.0000083377e-03,-2.7949449326e-07
339.500000,9.9978793627e-04,3.5634102989e-07
339.550000,9.9962199352e-04,-6.9359610527e-06
339.600000,9.9919442301e-04,2.7865763744e-06
339.650000,1.0008532444e-03,-2.9733186850e-06
339.700000,9.9803890274e-04,-4.1104485458e-06
339.750000,9.9892640914e-04,-4.1316271660e-06
339.800000,9.9902045741e-04,1.7990192064e-05
339.850000,9.9935897172e-04,-1.2237479487e-06
339.900000,1.0019647882e-03,-5.9712400373e-07
339.950000,9.9862062793e-04,-9.9528946977e-06
340.000000,1.0002737961e-03,3.1271277090e-06
340.050000,1.0007210630e-03,-2.1919710034e-06
340.100000,1.0000265505e-03,-8.9892781506e-06
340.150000,1.0018615540e-03,-1.1947977721e-06
340.200000,1.0009694863e-03,1.2708829408e-06
340.250000,9.9842948555e-04,-1.6681286446e-05
340.300000,9.9995850138e-04,-1.5942412281e-05
340.350000,1.0008670353e-03,-9.8058274226e-06
340.400000,1.0012298153e-03,2.1907103708e-05
340.450000,9.9954789414e-04,-9.1494383236e-06
340.500000,1.0006282971e-03,6.3874874726e-06
340.550000,1.0005527842e-03,6.0411800970e-07
340.600000,1.0003895951e-03,1.2667744832e-05
340.650000,9.9848372942e-04,2.3971194826e-05
340.700000,1.0009778476e-03,6.6395427959e-06
340.750000,1.0001044755e-03,2.3705156811e-06
340.800000,1.0001808864e-03,-2.9667157496e-05
340.850000,9.9864819591e-04,2.1520814479e-05
340.900000,1.0003183926e-03,-1.0232399175e-05
340.950000,1.0010814668e-03,4.1680426316e-06
341.000000,9.9858869696e-04,-2.4034479384e-05
341.050000,1.0000054775e-03,2.0885052906e-05
341.100000,9.9878997514e-04,1.0072093908e-05
341.150000,1.0000624435e-03,7.1858600266e-07
341.200000,9.9946859278e-04,6.0090136854e-06
341.250000,1.0009060459e-03,-5.0212069024e-06
341.300000,9.9917018111e-04,-9.8043002966e-06
341.350000,1.0001813171e-03,7.8546619170e-06
341.400000,9.9846573774e-04,-3.3452973091e-06
341.450000,1.0025235346e-03,1.3468554501e-05
341.500000,1.0009252895e-03,-5.4647989066e-06
341.550000,1.0008352520e-03,-5.4666884430e-06
341.600000,1.0004678594e-03,-2.0848405911e-05
341.650000,1.0002105637e-03,-1.2967012347e-06
341.700000,9.9908662894e-04,-2.2452463048e-06
341.750000,1.0006491733e-03,-2.1176303551e-06
341.800000,1.0006380258e-03,-9.9639492890e-06
341.850000,9.9902355036e-04,-1.0715012089e-06
341.900000,9.9990865956e-04,-9.5382631660e-06
341.950000,9.9997837072e-04,-9.1693989699e-07
342.000000,1.0007965730e-03,-6.5986761337e-06
342.050000,9.9944424153e-04,-1.3468999927e-05
342.100000,9.9852447380e-04,-2.7531501249e-06
342.150000,9.9909992070e-04,-7.1447404214e-06
342.200000,9.9883506187e-04,-3.5529562274e-06
342.250000,9.9952451165e-04,1.7490390700e-06
342.300000,9.9996122417e-04,6.2868325367e-06
342.350000,1.0004191906e-03,8.3841625956e-06
342.400000,1.0016101607e-03,1.0552884959e-05
342.450000,1.0016701549e-03,6.5344424298e-06
342.500000,9.9801091837e-04,-1.6485513313e-06
342.550000,1.0004028575e-03,5.4180191518e-06
342.600000,1.0011497655e-03,-3.4393542798e-06
342.650000,9.9832685992e-04,-1.3185961499e-05
342.700000,9.9990738445e-04,-5.8104569210e-06
342.750000,1.0007218561e-03,-8.9192727022e-06
342.800000,1.0006698395e-03,4.9613971146e-06
342.850000,1.0005331043e-03,1.6240253092e-05
342.900000,9.9967282449e-04,-5.3645431792e-06
342.950000,1.0001812210e-03,1.2796959970e-06
343.000000,1.0008009246e-03,1.4676663870e-05
343.050000,1.0013395663e-03,-1.3282006424e-05
343.100000,1.0011395390e-03,1.4130217028e-05
343.150000,1.0008354801e-03,-1.6643054754e-05
343.200000,1.0017665418e-03,-1.0122034341e-05
343.250000,9.9988314556e-04,4.7248781898e-06
343.300000,9.9928434570e-04,8.1861826875e-06
343.350000,1.0007484150e-03,5.2296730486e-06
343.400000,9.9925421219e-04,8.1986307190e-07
