Time [s],Displacement [m],Force [N]
276.000000,1.0007382884e-03,2.5726435057e+00
276.050000,9.9939365839e-04,2.5998897975e+00
276.100000,1.0003300356e-03,2.6795780573e+00
276.150000,1.0013402238e-03,2.6593881488e+00
276.200000,9.9983756915e-04,2.6526476230e+00
276.250000,1.0015850621e-03,2.6831809256e+00
276.300000,9.9996757979e-04,2.6688314083e+00
276.350000,1.0002096511e-03,2.6889441539e+00
276.400000,1.0002693008e-03,2.7046375172e+00
276.450000,9.9994959655e-04,2.6245043217e+00
276.500000,9.9977601223e-04,2.7036727863e+00
276.550000,9.9993390541e-04,2.6658370138e+00
276.600000,1.0005676885e-03,2.5693866145e+00
276.650000,9.9942192344e-04,2.6406422057e+00
276.700000,9.9844207467e-04,2.6931836994e+00
276.750000,1.0004519149e-03,2.6550039183e+00
276.800000,9.9926668244e-04,2.7214398072e+00
276.850000,9.9912527525e-04,2.6714920364e+00
276.900000,9.9926402853e-04,2.6514476949e+00
276.950000,1.0002175819e-03,2.6777507005e+00
277.000000,1.0014679820e-03,2.6706846717e+00
277.050000,1.0003195236e-03,2.6592072775e+00
277.100000,9.9959584264e-04,2.5731536375e+00
277.150000,9.9887538626e-04,2.6500379920e+00
277.200000,9.9809354111e-04,2.6940463075e+00
277.250000,1.0005726410e-03,2.6629121495e+00
277.300000,1.0011874586e-03,2.7286008002e+00
277.350000,9.9938781338e-04,2.6710897073e+00
277.400000,1.0011342313e-03,2.6231510169e+00
277.450000,1.0001852919e-03,2.5894546498e+00
277.500000,9.9948920107e-04,2.6304813154e+00
277.550000,1.0002027415e-03,2.7086997686e+00
277.600000,9.9969970925e-04,2.7706103864e+00
277.650000,9.9973151589e-04,2.6810646143e+00
277.700000,1.0012059634e-03,2.7513369451e+00
277.750000,9.9866532977e-04,2.6772429768e+00
277.800000,9.9976440980e-04,2.6387071514e+00
277.850000,9.9940085942e-04,2.6083678367e+00
277.900000,9.9969602883e-04,2.6774942542e+00
277.950000,1.0000292030e-03,2.7218516453e+00
278.000000,1.0000932768e-03,2.6603472899e+00
278.050000,9.9900098991e-04,2.6905053076e+00
278.100000,9.9938822987e-04,2.6254443980e+00
278.150000,1.0005262418e-03,2.6081597256e+00
278.200000,1.0015287415e-03,2.5869181394e+00
278.250000,9.9925082077e-04,2.7039446173e+00
278.300000,9.9865891220e-04,2.6802473362e+00
278.350000,1.0001320681e-03,2.7039223590e+00
278.400000,1.0000088396e-03,2.5989033904e+00
278.450000,1.0002417130e-03,2.6479988390e+00
278.500000,9.9994139079e-04,2.6418549309e+00
278.550000,1.0012680578e-03,2.6966564407e+00
278.600000,1.0019810221e-03,2.7149717002e+00
278.650000,1.0003153982e-03,2.6423156127e+00
278.700000,9.9907966595e-04,2.7532709851e+00
278.750000,1.0005346391e-03,2.6666308664e+00
278.800000,9.9899939503e-04,2.6466547203e+00
278.850000,9.9798540616e-04,2.6896513583e+00
278.900000,9.9970766756e-04,2.6649384196e+00
278.950000,9.9842766086e-04,2.6187578968e+00
279.000000,1.0006488030e-03,2.6210961497e+00
279.050000,1.0004093456e-03,2.6796214519e+00
279.100000,1.0003706681e-03,2.6572077585e+00
279.150000,1.0001453468e-03,2.6160767384e+00
279.200000,1.0003801827e-03,2.6955418131e+00
279.250000,9.9976399995e-04,2.6404670047e+00
279.300000,1.0002273309e-03,2.6051997559e+00
279.350000,9.9990206376e-04,2.7014160190e+00
279.400000,9.9960964898e-04,2.6050184383e+00
279.450000,1.0011112827e-03,2.6724138838e+00
279.500000,9.9898314054e-04,2.6620024584e+00
279.550000,1.0013726455e-03,2.6937966537e+00
279.600000,9.9933545446e-04,2.7041042286e+00
279.650000,9.9975679731e-04,2.6034488999e+00
279.700000,9.9914865853e-04,2.6933571313e+00
279.750000,1.0006684253e-03,2.7596208522e+00
279.800000,1.0013936373e-03,2.6828092829e+00
279.850000,9.9853544502e-04,2.7003281144e+00
279.900000,1.0020753238e-03,2.6668649820e+00
279.950000,9.9855473547e-04,2.7016441239e+00
280.000000,9.9939542538e-04,2.6780916982e+00
280.050000,9.9657372630e-04,2.7626512912e+00
280.100000,1.0001038318e-03,2.7179543670e+00
280.150000,1.0012319061e-03,2.5937335491e+00
280.200000,1.0016076217e-03,2.6916075344e+00
280.250000,1.0008460431e-03,2.6854515522e+00
280.300000,1.0006043466e-03,2.5672625241e+00
280.350000,1.0008550150e-03,2.5338506926e+00
280.400000,1.0012862428e-03,2.7804250537e+00
280.450000,1.0009258431e-03,2.7567924853e+00
280.500000,1.0010563091e-03,2.6489920507e+00
280.550000,9.9931410099e-04,2.6797728420e+00
280.600000,1.0003131368e-03,2.5916058865e+00
280.650000,9.9914657082e-04,2.6866792549e+00
280.700000,1.0016134085e-03,2.6887656752e+00
