Time [s],Displacement [m],Force [N]
12.400000,9.9968774347e-04,1.0018886555e+00
12.450000,9.9826201578e-04,9.5902189165e-01
12.500000,1.0002133080e-03,9.6828540614e-01
12.550000,1.0010748056e-03,9.5303705273e-01
12.600000,1.0016693567e-03,9.5811449221e-01
12.650000,9.9967720613e-04,9.8366330138e-01
12.700000,9.9943764541e-04,9.8742113329e-01
12.750000,1.0013437234e-03,9.8778529354e-01
12.800000,1.0012384214e-03,9.6316005182e-01
12.850000,1.0002388131e-03,9.7698603143e-01
12.900000,1.0012557860e-03,9.6810860354e-01
12.950000,9.9999513299e-04,9.3686861924e-01
13.000000,9.9983340236e-04,9.8534548474e-01
13.050000,9.9922086885e-04,9.7244031434e-01
13.100000,9.9966825862e-04,9.8902253333e-01
13.150000,1.0000492844e-03,9.7692508233e-01
13.200000,9.9902330064e-04,9.8468535797e-01
13.250000,9.9738863456e-04,1.0104447415e+00
13.300000,9.9875875239e-04,9.8172818141e-01
13.350000,1.0003557036e-03,9.9401862554e-01
13.400000,9.9921348178e-04,9.7318661323e-01
13.450000,1.0001626374e-03,9.6154247660e-01
13.500000,9.9942155523e-04,9.7029379984e-01
13.550000,9.9960374329e-04,1.0003355108e+00
13.600000,9.9889081749e-04,9.8142923126e-01
13.650000,1.0017349907e-03,9.6046235583e-01
13.700000,1.0004825960e-03,9.9428389980e-01
13.750000,9.9912533730e-04,9.8677447260e-01
13.800000,9.9992761590e-04,9.7276003674e-01
13.850000,9.9977575739e-04,9.9738272451e-01
13.900000,1.0000222010e-03,9.6939413523e-01
13.950000,9.9857627782e-04,9.9218290897e-01
14.000000,9.9848375711e-04,9.9820135340e-01
14.050000,9.9991602600e-04,9.9656342317e-01
14.100000,1.0030059286e-03,9.8746689922e-01
14.150000,9.9971537994e-04,1.0166707311e+00
14.200000,1.0007731709e-03,9.6667812461e-01
14.250000,9.9886726695e-04,9.8586148735e-01
14.300000,9.9906758925e-04,9.7697232618e-01
14.350000,9.9941059242e-04,9.9525264600e-01
14.400000,1.0016675840e-03,9.9700121029e-01
14.450000,9.9905788516e-04,1.0067475592e+00
14.500000,9.9982944173e-04,9.8734357027e-01
14.550000,1.0006391181e-03,9.7759588748e-01
14.600000,1.0000647626e-03,9.4675557865e-01
14.650000,9.9814698510e-04,9.8696306742e-01
14.700000,1.0012358413e-03,9.8126128713e-01
14.750000,1.0007487530e-03,9.7534692385e-01
14.800000,9.9939905672e-04,1.0015336067e+00
14.850000,9.9943102718e-04,9.6031997933e-01
14.900000,9.9995083591e-04,9.4893233809e-01
14.950000,9.9917251826e-04,9.6609178894e-01
15.000000,9.9902220534e-04,9.6191273589e-01
15.050000,9.9790525237e-04,9.9141395349e-01
15.100000,9.9893916886e-04,9.7292250821e-01
15.150000,9.9918307685e-04,1.0066235510e+00
15.200000,1.0001143190e-03,9.7879004092e-01
15.250000,1.0016903171e-03,9.7335810790e-01
15.300000,9.9941229647e-04,9.7929546210e-01
15.350000,1.0004225903e-03,9.7488714039e-01
15.400000,1.0001359424e-03,9.6879217530e-01
15.450000,9.9884712712e-04,9.8987060146e-01
15.500000,1.0011955015e-03,9.8766150889e-01
15.550000,9.9925238484e-04,9.8772116712e-01
15.600000,9.9874912870e-04,9.7288314044e-01
15.650000,9.9952540225e-04,9.6709299208e-01
15.700000,9.9793660651e-04,9.6607107351e-01
15.750000,9.9947907946e-04,1.0108899955e+00
15.800000,1.0011395105e-03,1.0010277317e+00
15.850000,9.9891174504e-04,9.6969545650e-01
15.900000,9.9912502376e-04,9.9879498082e-01
15.950000,9.9909797332e-04,9.6418192174e-01
16.000000,9.9871466025e-04,9.7053129653e-01
16.050000,1.0001888630e-03,9.9140667382e-01
16.100000,1.0000529258e-03,9.9189016766e-01
16.150000,1.0008700764e-03,9.4705414696e-01
16.200000,1.0002898740e-03,9.7836868864e-01
16.250000,1.0016694700e-03,9.9020279487e-01
16.300000,9.9911308093e-04,9.9992677024e-01
16.350000,1.0013849251e-03,9.2783451896e-01
16.400000,9.9965621806e-04,9.7727131906e-01
16.450000,1.0003052693e-03,1.0051579565e+00
16.500000,9.9944784138e-04,9.6855860149e-01
16.550000,1.0004459531e-03,9.4874054837e-01
16.600000,1.0008313404e-03,9.7221896195e-01
16.650000,1.0009489183e-03,1.0160098177e+00
16.700000,9.9889667836e-04,9.7950082485e-01
16.750000,1.0001948932e-03,9.7943771125e-01
16.800000,1.0001345238e-03,9.4015817218e-01
16.850000,1.0011292395e-03,9.9286880352e-01
16.900000,1.0006182014e-03,9.8449317859e-01
16.950000,9.9994217599e-04,9.6146788567e-01
17.000000,1.0004397256e-03,9.5686877530e-01
17.050000,9.9991606739e-04,9.7138045603e-01
17.100000,1.0004003852e-03,9.8363362016e-01
17.150000,9.9913046237e-04,9.8267151405e-01
17.200000,9.9922598492e-04,9.6390371498e-01
