Time [s],Displacement [m],Force [N]
373.150000,1.0012223108e-03,1.6282169157e-05
373.200000,9.9903356713e-04,-2.5605668741e-06
373.250000,1.0003263976e-03,2.7694982265e-06
373.300000,1.0009717806e-03,2.6800388892e-06
373.350000,1.0004731577e-03,-1.9531148801e-05
373.400000,9.9829227556e-04,-5.0961243894e-06
373.450000,1.0009869136e-03,-3.1187906641e-06
373.500000,1.0003756847e-03,-3.9717422139e-06
373.550000,1.0008115596e-03,8.8738612799e-06
373.600000,1.0031035541e-03,1.4895261304e-05
373.650000,9.9774251897e-04,-1.0697064675e-05
373.700000,9.9768748895e-04,1.5294129139e-05
373.750000,9.9910226607e-04,3.4445787551e-06
373.800000,1.0001422616e-03,-7.3980494893e-06
373.850000,1.0003367862e-03,-9.8578431142e-06
373.900000,1.0006536938e-03,4.8930053038e-07
373.950000,9.9766911821e-04,-4.0868872076e-06
374.000000,9.9955851535e-04,-2.5457207131e-06
374.050000,1.0002205688e-03,-1.3633479820e-05
374.100000,9.9970513969e-04,-4.1154093711e-06
374.150000,1.0015189340e-03,-8.6816726975e-06
374.200000,1.0002998937e-03,-4.1911901146e-06
374.250000,9.9841221360e-04,-1.2773000247e-05
374.300000,1.0000518890e-03,-1.4716292840e-05
374.350000,9.9878611552e-04,7.4882219889e-06
374.400000,9.9987351578e-04,-7.5116921472e-06
374.450000,1.0011383137e-03,9.4301766743e-06
374.500000,9.9936554105e-04,-2.0132016645e-06
374.550000,1.0011781440e-03,-7.8929481318e-06
374.600000,1.0004934752e-03,-8.3112126450e-06
374.650000,9.9894636004e-04,7.1466211269e-07
374.700000,1.0003205481e-03,2.5046248024e-06
374.750000,1.0009320459e-03,-1.3200949050e-06
374.800000,1.0000917191e-03,4.8115381613e-06
374.850000,9.9832246164e-04,5.9516201524e-06
374.900000,1.0001283999e-03,-2.4543264696e-05
374.950000,9.9998380727e-04,-5.5598508938e-06
375.000000,1.0007596140e-03,2.0068976241e-06
375.050000,1.0001818280e-03,-1.7524441811e-06
375.100000,9.9946143238e-04,9.1900753211e-06
375.150000,1.0011902320e-03,7.4517698688e-06
375.200000,9.9954841414e-04,-1.0878924175e-05
375.250000,9.9918436620e-04,-6.8273137904e-06
375.300000,1.0003075511e-03,8.1420503043e-06
375.350000,9.9962708212e-04,-1.1091125958e-05
375.400000,9.9927860681e-04,7.8482731538e-06
375.450000,9.9910527297e-04,-3.2916397698e-06
375.500000,1.0014657327e-03,5.0192018363e-06
375.550000,9.9821865678e-04,4.6454618647e-06
375.600000,9.9980278872e-04,6.9908902286e-07
375.650000,9.9864330818e-04,-7.2247230282e-06
375.700000,9.9899760737e-04,1.5160094221e-05
375.750000,1.0006917534e-03,-4.9550663249e-06
375.800000,1.0011562070e-03,1.1190735351e-05
375.850000,9.9943287818e-04,6.2512836057e-06
375.900000,1.0000303191e-03,5.8142969012e-07
375.950000,1.0007311379e-03,2.8306773458e-05
376.000000,9.9885414465e-04,6.0614832997e-06
376.050000,9.9988989660e-04,-5.2999285040e-06
376.100000,9.9962108780e-04,1.3021080839e-05
