Time [s],Displacement [m],Force [N]
8.650000,8.6491181866e-04,4.0455236521e-01
8.700000,8.6971910514e-04,3.9974385521e-01
8.750000,8.7614481677e-04,4.0696641334e-01
8.800000,8.7986299030e-04,4.7105127063e-01
8.850000,8.8469732562e-04,4.1940971512e-01
8.900000,8.8841567882e-04,4.1118226247e-01
8.950000,8.9418484614e-04,4.6233853746e-01
9.000000,8.9960301884e-04,4.6517261651e-01
9.050000,9.0617277686e-04,4.4304103877e-01
9.100000,9.1046683117e-04,4.4927697007e-01
9.150000,9.1456941237e-04,4.4180340283e-01
9.200000,9.2130322777e-04,4.1497180813e-01
9.250000,9.2696819113e-04,4.3224212869e-01
9.300000,9.3079709724e-04,4.6740055772e-01
9.350000,9.3518063385e-04,4.1944829101e-01
9.400000,9.3998186115e-04,4.8188418909e-01
9.450000,9.4414897520e-04,4.5808954355e-01
9.500000,9.5070945772e-04,5.4138246594e-01
9.550000,9.5569516534e-04,5.0608454887e-01
9.600000,9.6140941108e-04,4.9731460433e-01
9.650000,9.6623282586e-04,4.8326643273e-01
9.700000,9.7221262478e-04,5.0344797003e-01
9.750000,9.7442213298e-04,4.9786388466e-01
9.800000,9.8024731008e-04,5.3480204630e-01
9.850000,9.8291563636e-04,4.7782151594e-01
9.900000,9.9141640006e-04,4.9148006200e-01
9.950000,9.9482430649e-04,5.1567596474e-01
10.000000,9.9954173055e-04,4.7621196360e-01
10.050000,9.9804073985e-04,4.7272123149e-01
10.100000,1.0011916750e-03,5.2548772323e-01
10.150000,9.9803689075e-04,5.1852756684e-01
10.200000,9.9885495487e-04,5.0379942265e-01
10.250000,9.9983099374e-04,4.8249476221e-01
10.300000,9.9886519835e-04,4.8212504882e-01
10.350000,1.0010308996e-03,4.7117301096e-01
10.400000,9.9994574179e-04,4.5698582518e-01
10.450000,1.0015211910e-03,4.6776793532e-01
10.500000,1.0008692814e-03,4.6773292747e-01
10.550000,1.0015226934e-03,4.2521192464e-01
10.600000,1.0010084002e-03,4.2618864674e-01
10.650000,9.9920887955e-04,4.5253464682e-01
10.700000,1.0008118172e-03,4.4211701198e-01
10.750000,1.0020318812e-03,4.1725344329e-01
10.800000,9.9960810685e-04,4.6322103005e-01
10.850000,9.9963203105e-04,4.1358379507e-01
10.900000,9.9833626883e-04,4.1878334089e-01
10.950000,9.9952207868e-04,4.1620328458e-01
11.000000,1.0024300140e-03,4.1335407872e-01
11.050000,1.0018809598e-03,4.1274784699e-01
11.100000,1.0015883047e-03,3.9134776072e-01
11.150000,9.9981315026e-04,4.2070392292e-01
11.200000,1.0004207942e-03,4.1077911725e-01
11.250000,1.0015049806e-03,4.1166042622e-01
