Time [s],Displacement [m],Force [N]
17.700000,1.0006713534e-03,-5.8656142004e-06
17.750000,9.9968063113e-04,-9.8831257059e-06
17.800000,1.0000141840e-03,3.8067325491e-06
17.850000,9.9918045862e-04,1.2844359073e-06
17.900000,1.0004378105e-03,9.0357012150e-06
17.950000,1.0009309094e-03,-2.1047275504e-05
18.000000,9.9980083564e-04,-2.8806254808e-06
18.050000,1.0001044838e-03,2.0455002568e-06
18.100000,1.0000717524e-03,-4.6948932233e-06
18.150000,1.0000215257e-03,-4.4528546349e-06
18.200000,9.9989531471e-04,9.6611890710e-06
18.250000,9.9951912787e-04,-1.1255276575e-06
18.300000,9.9905931372e-04,2.5581499594e-06
18.350000,1.0020752334e-03,-2.9178224868e-07
18.400000,1.0003988031e-03,-3.9918032749e-06
18.450000,9.9929206611e-04,-2.0343967266e-06
18.500000,1.0003622467e-03,3.0924333456e-05
18.550000,1.0003765274e-03,-5.0635678601e-07
18.600000,9.9936548319e-04,-1.5240541465e-05
18.650000,9.9952030901e-04,2.7593056957e-05
18.700000,1.0016467092e-03,1.0174393407e-06
18.750000,1.0007176291e-03,-1.1200404130e-06
18.800000,9.9966514017e-04,-1.1740613216e-06
18.850000,1.0000279107e-03,1.6349413028e-05
18.900000,1.0001908065e-03,5.6811089191e-06
18.950000,1.0007740969e-03,1.4292376807e-06
19.000000,1.0000281547e-03,2.2013732504e-06
19.050000,1.0005604920e-03,-5.4668212612e-06
19.100000,1.0000491445e-03,5.2350139509e-06
19.150000,1.0006148293e-03,-5.3459286927e-06
19.200000,9.9991492358e-04,7.2520565403e-06
19.250000,1.0004670778e-03,3.7476797600e-06
19.300000,9.9927384330e-04,2.1800167354e-05
19.350000,1.0005461858e-03,-1.6736404323e-06
19.400000,9.9922409894e-04,2.1383130142e-06
19.450000,9.9979308268e-04,1.2028058384e-05
19.500000,1.0007236586e-03,-1.2406928597e-06
19.550000,9.9975994273e-04,-9.0363948587e-06
19.600000,1.0006968155e-03,-5.2289882925e-06
19.650000,1.0004772506e-03,-1.3312956699e-05
19.700000,9.9922181841e-04,2.6547962151e-05
19.750000,1.0004524771e-03,8.2025337355e-06
19.800000,9.9890765150e-04,9.4811928905e-06
19.850000,9.9977287517e-04,-2.7318603293e-06
19.900000,1.0017355822e-03,6.0587364383e-06
19.950000,9.9997646216e-04,-1.6751269942e-05
20.000000,1.0020923636e-03,-4.8739094863e-08
20.050000,9.9867249530e-04,1.8735518450e-06
20.100000,9.9949100706e-04,5.6383722782e-06
20.150000,9.9944841130e-04,8.0094047635e-07
20.200000,9.9934165385e-04,-1.4404175272e-05
20.250000,1.0001636996e-03,1.7135620852e-05
20.300000,1.0008673415e-03,-2.5634305089e-06
20.350000,9.9952712222e-04,-2.8897272845e-06
20.400000,1.0008371290e-03,-1.6112900480e-05
20.450000,9.9816370043e-04,-5.1024112647e-06
20.500000,1.0008421567e-03,9.6265236250e-06
20.550000,1.0011695594e-03,-5.1978089619e-06
20.600000,9.9772548913e-04,3.1592398617e-06
20.650000,9.9772779709e-04,-2.5953342365e-06
20.700000,1.0000370741e-03,1.3266546916e-05
20.750000,1.0012342915e-03,1.0636269307e-06
20.800000,1.0007647953e-03,-2.0789759314e-05
20.850000,1.0018206711e-03,8.1236725465e-06
20.900000,9.9988383971e-04,1.4162541168e-05
20.950000,1.0002349349e-03,1.0039609352e-05
21.000000,9.9948761006e-04,1.4635703155e-05
21.050000,9.9972987583e-04,3.1615776743e-06
21.100000,9.9941621798e-04,-8.4897132158e-06
21.150000,9.9993405023e-04,1.5223926319e-05
21.200000,1.0015495078e-03,-5.9225087088e-07
21.250000,9.9920503748e-04,-1.3484396739e-05
21.300000,1.0004821421e-03,-1.5542299157e-05
21.350000,9.9996893550e-04,-2.1024758233e-06
21.400000,1.0013312351e-03,-1.8972593305e-05
21.450000,1.0000663952e-03,2.0168189476e-06
21.500000,9.9957909695e-04,-1.3999229398e-06
21.550000,1.0000897744e-03,3.8067063945e-06
21.600000,1.0007961571e-03,7.3873775979e-06
21.650000,9.9955914461e-04,-9.7607785280e-07
21.700000,1.0012492085e-03,5.1567445832e-06
21.750000,9.9940745069e-04,-1.0331732868e-05
21.800000,1.0005661187e-03,-1.6170263972e-05
21.850000,9.9921290270e-04,-4.2535557922e-06
21.900000,9.9996438841e-04,9.2246256738e-06
21.950000,1.0004330304e-03,-1.5835771376e-05
22.000000,1.0006898027e-03,-1.2182680304e-06
22.050000,1.0012435235e-03,-4.1721754581e-06
22.100000,1.0010776996e-03,-3.7804288369e-05
22.150000,1.0001256263e-03,1.9728459229e-05
22.200000,1.0000722963e-03,-1.6210035418e-05
22.250000,1.0003980569e-03,-2.1601386865e-06
22.300000,9.9932936465e-04,-3.9079201279e-06
22.350000,9.9722259528e-04,-8.9191914906e-06
22.400000,1.0006844068e-03,-7.6835467414e-07
22.450000,9.9907979827e-04,9.0710234922e-06
22.500000,9.9916848073e-04,9.5090925282e-06
22.550000,9.9954860141e-04,-7.6506515785e-06
22.600000,9.9946989646e-04,2.0546137069e-06
22.650000,9.9961094597e-04,-5.7592392709e-06
22.700000,9.9935088465e-04,-4.4923923301e-06
22.750000,1.0008121355e-03,1.0104517984e-05
22.800000,1.0023395611e-03,2.1794671012e-06
22.850000,9.9984482665e-04,-9.7908768931e-06
22.900000,1.0001703257e-03,1.0374803878e-05
22.950000,1.0005719338e-03,5.2947331976e-06
23.000000,1.0007055380e-03,1.1798180862e-05
23.050000,9.9972615930e-04,1.9886745286e-05
23.100000,9.9908657933e-04,-2.2988114614e-06
23.150000,9.9728021393e-04,-8.7782348778e-06
23.200000,1.0018212032e-03,6.1308873019e-06
23.250000,1.0023807010e-03,4.9437080509e-06
23.300000,9.9889427294e-04,-1.8013053434e-06
23.350000,1.0005718519e-03,5.6670509488e-06
23.400000,1.0010698213e-03,-5.9935369054e-06
23.450000,9.9974924662e-04,8.3630137376e-06
23.500000,1.0006425753e-03,2.4628561825e-06
23.550000,9.9943353464e-04,4.7613461853e-06
23.600000,9.9988526654e-04,1.3158272542e-05
23.650000,9.9980637677e-04,-9.8584480764e-06
23.700000,9.9912349433e-04,-3.5757392468e-06
23.750000,1.0006932168e-03,6.9440132785e-06
23.800000,1.0013740804e-03,-2.1325396023e-06
23.850000,9.9885913688e-04,5.6528267829e-06
23.900000,9.9929941119e-04,-3.5333052095e-06
23.950000,9.9874763364e-04,6.0980976533e-06
24.000000,1.0005810139e-03,1.4481861936e-05
24.050000,9.9991660511e-04,-2.1110761230e-05
24.100000,9.9999746621e-04,5.2498612430e-06
24.150000,1.0006350586e-03,8.8783138580e-06
24.200000,9.9871779871e-04,2.9920838135e-06
24.250000,9.9934388942e-04,8.4713724058e-06
24.300000,9.9801760925e-04,3.9032698998e-06
