Time [s],Displacement [m],Force [N]
549.250000,9.9975520890e-04,4.8311807458e-01
549.300000,1.0011282419e-03,4.8899027585e-01
549.350000,9.9904316127e-04,5.2268937376e-01
549.400000,1.0000672355e-03,4.9646687965e-01
549.450000,9.9971947855e-04,4.9434316223e-01
549.500000,1.0005057631e-03,4.8337406907e-01
549.550000,1.0005794898e-03,4.8795085232e-01
549.600000,1.0001330704e-03,4.6997417017e-01
549.650000,1.0001919447e-03,4.8261880240e-01
549.700000,9.9939569563e-04,4.8429347938e-01
549.750000,1.0000641191e-03,4.9459019784e-01
549.800000,1.0006621065e-03,4.9102605693e-01
549.850000,1.0009249451e-03,4.9855854631e-01
549.900000,1.0006343039e-03,4.8500292708e-01
549.950000,1.0010594575e-03,4.7363345031e-01
550.000000,9.9944104878e-04,4.9229307753e-01
550.050000,1.0002641836e-03,4.8725626777e-01
550.100000,1.0014188710e-03,5.1405483164e-01
550.150000,9.9960917561e-04,4.9505019504e-01
550.200000,1.0008928584e-03,4.9505303288e-01
550.250000,1.0008171317e-03,5.0222655588e-01
550.300000,9.9971359621e-04,4.9257374823e-01
550.350000,9.9820816531e-04,5.0052763338e-01
550.400000,1.0026547192e-03,4.9227515010e-01
550.450000,9.9885623237e-04,4.8467138559e-01
550.500000,1.0006279880e-03,5.0324967218e-01
550.550000,1.0014511911e-03,4.9788875634e-01
550.600000,1.0004107036e-03,4.9493218425e-01
550.650000,9.9924934831e-04,4.9378839865e-01
550.700000,9.9963909986e-04,5.0116162382e-01
550.750000,1.0019878623e-03,4.8090249069e-01
550.800000,1.0015037826e-03,4.7846475867e-01
550.850000,9.9990783996e-04,5.0045285696e-01
550.900000,9.9934714966e-04,4.9700334462e-01
550.950000,1.0002232563e-03,4.8602204963e-01
551.000000,1.0007955975e-03,4.9309221371e-01
551.050000,9.9902302733e-04,5.0312809907e-01
551.100000,1.0005058066e-03,4.8602442270e-01
551.150000,9.9856956609e-04,4.9369357719e-01
551.200000,1.0003176770e-03,4.9081895512e-01
551.250000,1.0002791208e-03,4.8887231670e-01
551.300000,1.0016916797e-03,4.9263356678e-01
551.350000,9.9975134969e-04,4.9003472247e-01
551.400000,9.9962398676e-04,4.8472195587e-01
551.450000,9.9963628725e-04,4.9318437961e-01
551.500000,1.0001086188e-03,4.8251723230e-01
551.550000,1.0010646057e-03,5.0555841948e-01
551.600000,9.9953898501e-04,4.8819343550e-01
551.650000,9.9964780162e-04,5.0004862583e-01
551.700000,9.9979025244e-04,5.0497482090e-01
551.750000,9.9865836874e-04,4.8240771023e-01
551.800000,1.0001400774e-03,4.7658181814e-01
551.850000,1.0000362371e-03,5.0500218294e-01
551.900000,1.0005267411e-03,4.8923407857e-01
551.950000,1.0021139378e-03,4.8520677804e-01
552.000000,1.0003755892e-03,5.0738568868e-01
552.050000,9.9880816563e-04,4.8347505436e-01
552.100000,9.9793880644e-04,4.8664312172e-01
552.150000,1.0010547722e-03,4.9456435858e-01
552.200000,1.0004716184e-03,4.7310127766e-01
552.250000,1.0001309761e-03,4.6953977065e-01
552.300000,9.9909393443e-04,5.0173946229e-01
552.350000,9.9979933607e-04,4.9722237471e-01
552.400000,9.9897688441e-04,4.9841997191e-01
552.450000,9.9944692198e-04,4.8267784162e-01
552.500000,9.9908849106e-04,4.9344045301e-01
552.550000,1.0006107985e-03,4.8228467750e-01
552.600000,9.9984337675e-04,4.8581095364e-01
552.650000,9.9938029487e-04,4.9502558933e-01
552.700000,9.9968947115e-04,4.9422681118e-01
552.750000,9.9992817165e-04,4.9831855470e-01
552.800000,9.9959947865e-04,4.8989619822e-01
552.850000,9.9885009250e-04,4.9827955068e-01
552.900000,1.0010246736e-03,5.0246096290e-01
552.950000,9.9904119724e-04,4.8857588760e-01
553.000000,1.0006600830e-03,4.9451670261e-01
553.050000,9.9925057485e-04,4.9594086305e-01
553.100000,1.0011506991e-03,4.7337665782e-01
553.150000,9.9885864394e-04,5.0247579283e-01
553.200000,1.0007637606e-03,4.7122847857e-01
553.250000,1.0012070674e-03,4.8916605599e-01
553.300000,1.0005163713e-03,4.9591110999e-01
553.350000,1.0021237282e-03,5.0565762312e-01
553.400000,9.9952765422e-04,4.7394161055e-01
553.450000,1.0007672548e-03,4.9390313853e-01
553.500000,1.0007269902e-03,4.8045335320e-01
553.550000,1.0022510155e-03,4.9769330589e-01
553.600000,1.0008875439e-03,5.0086635474e-01
553.650000,1.0007658139e-03,4.8004897442e-01
553.700000,9.9940257337e-04,5.0859533348e-01
553.750000,9.9841747187e-04,4.5253365307e-01
553.800000,9.9968469798e-04,4.8387297943e-01
553.850000,1.0003670783e-03,4.7880152384e-01
553.900000,9.9849384009e-04,4.9474657498e-01
553.950000,1.0009183984e-03,4.9350441029e-01
554.000000,9.9938685030e-04,4.9192620237e-01
554.050000,9.9781986445e-04,5.0737706855e-01
554.100000,1.0016901355e-03,4.7617156932e-01
554.150000,1.0001442526e-03,4.8422882432e-01
554.200000,9.9973324007e-04,4.9651155230e-01
554.250000,1.0001529672e-03,5.0086483489e-01
554.300000,1.0009006990e-03,4.8174437015e-01
554.350000,9.9999577800e-04,4.9356994080e-01
554.400000,1.0000366695e-03,4.9787520395e-01
554.450000,9.9959771312e-04,4.7455378868e-01
554.500000,9.9941704202e-04,4.9759885190e-01
554.550000,9.9950106793e-04,4.9445047240e-01
554.600000,1.0004175415e-03,5.0311482037e-01
554.650000,1.0005508989e-03,4.9536247570e-01
554.700000,9.9852764732e-04,4.7851607121e-01
554.750000,1.0004541441e-03,5.2115876361e-01
554.800000,9.9976378227e-04,4.8545566308e-01
554.850000,9.9933663977e-04,4.8999884851e-01
554.900000,1.0017177919e-03,4.6680793717e-01
554.950000,1.0004775731e-03,4.9114243244e-01
555.000000,9.9954378487e-04,4.9692210773e-01
555.050000,1.0011124181e-03,4.8001894634e-01
555.100000,9.9923133209e-04,4.9931037977e-01
555.150000,9.9902787867e-04,4.8271605374e-01
555.200000,9.9888208118e-04,5.0833004003e-01
555.250000,1.0012385172e-03,4.7244918749e-01
555.300000,9.9747107120e-04,4.9210519006e-01
