Time [s],Displacement [m],Force [N]
8.250000,8.2385057217e-04,3.6541136625e-01
8.300000,8.3168711433e-04,3.6476927279e-01
8.350000,8.3504393721e-04,3.7345743691e-01
8.400000,8.3995931831e-04,3.8235309634e-01
8.450000,8.4635187483e-04,3.7800332742e-01
8.500000,8.4988774541e-04,3.7966420442e-01
8.550000,8.5419962343e-04,3.9770838094e-01
8.600000,8.6054265963e-04,3.9186564493e-01
8.650000,8.6565765595e-04,3.7978812208e-01
8.700000,8.7013043797e-04,3.8536397683e-01
8.750000,8.7650551835e-04,3.8428341586e-01
8.800000,8.8069584099e-04,3.9518291951e-01
8.850000,8.8450664467e-04,4.0183773019e-01
8.900000,8.9172409934e-04,3.8494406637e-01
8.950000,8.9519944644e-04,4.1027238912e-01
9.000000,8.9999635092e-04,4.2624272073e-01
9.050000,9.0529228689e-04,4.1759693175e-01
9.100000,9.1054848889e-04,4.1683943146e-01
9.150000,9.1632682402e-04,4.1700102869e-01
9.200000,9.2037324502e-04,4.1797979116e-01
9.250000,9.2410078501e-04,4.2313940488e-01
9.300000,9.2929518603e-04,4.3688173471e-01
9.350000,9.3465171907e-04,4.4492335877e-01
9.400000,9.3967663381e-04,4.2473152727e-01
9.450000,9.4526758157e-04,4.5761923010e-01
9.500000,9.5047998049e-04,4.5143992432e-01
9.550000,9.5556200456e-04,4.6623619104e-01
9.600000,9.5917843829e-04,4.5765832614e-01
9.650000,9.6565575507e-04,4.6794068172e-01
9.700000,9.7006029247e-04,4.5775880844e-01
9.750000,9.7475511388e-04,4.8045711327e-01
9.800000,9.8034123187e-04,4.6695657665e-01
9.850000,9.8539827441e-04,4.6750223775e-01
9.900000,9.8987271375e-04,4.8507933373e-01
9.950000,9.9600322997e-04,4.9648795691e-01
10.000000,1.0009453197e-03,4.8044725444e-01
10.050000,1.0023038978e-03,4.7782538191e-01
10.100000,9.9977240961e-04,4.8607813663e-01
10.150000,9.9879379164e-04,4.5608226201e-01
10.200000,9.9961969933e-04,4.6251386912e-01
10.250000,1.0008399259e-03,4.5118817188e-01
10.300000,1.0009977439e-03,4.4123545477e-01
10.350000,9.9940315588e-04,4.4274340247e-01
10.400000,9.9960270136e-04,4.2628556664e-01
10.450000,9.9915245510e-04,4.2142808582e-01
10.500000,9.9799012180e-04,4.2286245823e-01
10.550000,1.0004503040e-03,4.2361683087e-01
10.600000,1.0009773163e-03,4.2419661001e-01
10.650000,9.9895495930e-04,4.2678436789e-01
10.700000,9.9824032043e-04,4.0545174416e-01
10.750000,9.9887179309e-04,4.0479857014e-01
10.800000,9.9907948086e-04,3.7916495120e-01
10.850000,1.0004713491e-03,4.1376511801e-01
10.900000,1.0012068373e-03,3.7958170822e-01
10.950000,1.0007675062e-03,4.0253442159e-01
11.000000,1.0007450135e-03,3.8861535063e-01
11.050000,1.0003574665e-03,3.8914358760e-01
11.100000,9.9919852407e-04,3.8040372215e-01
11.150000,9.9930600040e-04,3.9549617098e-01
11.200000,9.9907891385e-04,3.9428699220e-01
11.250000,9.9945657369e-04,3.7179896130e-01
11.300000,9.9945050895e-04,3.7931787278e-01
11.350000,1.0015363987e-03,3.7405744393e-01
11.400000,9.9938309213e-04,3.7547438107e-01
11.450000,1.0024083636e-03,3.8298908708e-01
11.500000,1.0002319104e-03,3.6601233236e-01
11.550000,1.0014241434e-03,3.7255770157e-01
11.600000,1.0000512117e-03,3.6588593256e-01
11.650000,9.9969953785e-04,3.6710439824e-01
11.700000,1.0002907932e-03,3.6348183257e-01
11.750000,1.0005747642e-03,3.6236050605e-01
11.800000,1.0000337030e-03,3.6118851535e-01
11.850000,9.9886309410e-04,3.4112548110e-01
11.900000,1.0004915409e-03,3.5536340035e-01
11.950000,1.0001912878e-03,3.4217454008e-01
12.000000,1.0007021957e-03,3.4417463989e-01
12.050000,9.9835306162e-04,3.4103526315e-01
12.100000,1.0011968417e-03,3.5567118669e-01
12.150000,9.9943643455e-04,3.3424283558e-01
12.200000,9.9978167770e-04,3.3522413171e-01
12.250000,9.9771838372e-04,3.3200191772e-01
12.300000,9.9991233833e-04,3.4532140067e-01
12.350000,9.9954778151e-04,3.3000668641e-01
12.400000,9.9978744809e-04,3.2917410859e-01
12.450000,1.0000871289e-03,3.3950067185e-01
12.500000,1.0000156661e-03,3.2035607484e-01
12.550000,9.9871531426e-04,3.2186015911e-01
12.600000,1.0006580528e-03,3.2064564600e-01
12.650000,1.0010007582e-03,3.1761947100e-01
12.700000,1.0010548244e-03,3.1499731948e-01
12.750000,1.0014000266e-03,3.1859615750e-01
12.800000,9.9932491764e-04,3.2121074717e-01
12.850000,1.0013668369e-03,2.9892852759e-01
12.900000,9.9860211796e-04,3.0338234011e-01
12.950000,9.9758042320e-04,3.0633210230e-01
13.000000,1.0005594221e-03,3.1031865480e-01
13.050000,1.0004297557e-03,3.0158926574e-01
13.100000,9.9952183648e-04,3.1276461219e-01
13.150000,1.0009864948e-03,3.1475375601e-01
13.200000,1.0004109419e-03,3.0243290623e-01
13.250000,1.0004205495e-03,3.0452663788e-01
13.300000,1.0005761159e-03,3.0939685940e-01
13.350000,9.9897932450e-04,3.0616305763e-01
13.400000,1.0000071468e-03,3.0363480791e-01
13.450000,9.9937544931e-04,3.0436926651e-01
13.500000,1.0004412761e-03,2.9404438057e-01
13.550000,9.9848003462e-04,2.9203649442e-01
13.600000,1.0003614216e-03,2.8379712732e-01
13.650000,9.9898947643e-04,3.0994755829e-01
13.700000,1.0004582544e-03,3.0361585529e-01
13.750000,9.9865274391e-04,2.9046126074e-01
13.800000,9.9831163029e-04,3.0470367703e-01
13.850000,9.9866441774e-04,3.0232209142e-01
13.900000,1.0011694544e-03,2.9032615689e-01
13.950000,9.9993813122e-04,2.9068796125e-01
14.000000,9.9966173530e-04,2.9022311455e-01
14.050000,1.0003911508e-03,2.7732317772e-01
14.100000,9.9952655589e-04,2.7743667987e-01
14.150000,9.9884806480e-04,2.9526922685e-01
14.200000,9.9940361961e-04,2.8618017006e-01
14.250000,1.0004838835e-03,2.8677824366e-01
14.300000,9.9935214147e-04,2.8554603704e-01
14.350000,1.0010091379e-03,2.7191988974e-01
14.400000,9.9892332040e-04,2.8631386599e-01
14.450000,9.9972373947e-04,2.8820933284e-01
14.500000,1.0026436708e-03,2.7484032012e-01
14.550000,9.9881639966e-04,2.7612281083e-01
14.600000,1.0020809838e-03,2.8228269120e-01
14.650000,1.0008711518e-03,2.7887852577e-01
14.700000,1.0018246554e-03,2.7475423459e-01
14.750000,1.0020317910e-03,2.7610501601e-01
14.800000,1.0009152502e-03,2.8100142629e-01
14.850000,9.9959149378e-04,2.7071652959e-01
14.900000,9.9986340394e-04,2.6954198314e-01
14.950000,9.9723238381e-04,2.7034082759e-01
15.000000,9.9992467614e-04,2.7855567778e-01
15.050000,9.9952617770e-04,2.7380584362e-01
15.100000,1.0013969487e-03,2.6615770605e-01
15.150000,9.9997965368e-04,2.7029227589e-01
15.200000,9.9983351267e-04,2.7677376510e-01
15.250000,9.9984283126e-04,2.7052641822e-01
15.300000,9.9883904348e-04,2.6500274336e-01
