Time [s],Displacement [m],Force [N]
319.000000,9.9929743153e-04,1.6790970070e-01
319.050000,1.0012175020e-03,1.7733091870e-01
319.100000,1.0012105812e-03,1.6873450561e-01
319.150000,1.0007924016e-03,1.7306871697e-01
319.200000,1.0029505701e-03,1.8067041821e-01
319.250000,1.0003307380e-03,1.7670341438e-01
319.300000,9.9957566404e-04,1.6751406713e-01
319.350000,1.0005616051e-03,1.7453970548e-01
319.400000,9.9978955674e-04,1.7095270278e-01
319.450000,9.9879992587e-04,1.6981599339e-01
319.500000,9.9908777492e-04,1.7027555290e-01
319.550000,9.9980533827e-04,1.6870298922e-01
319.600000,9.9962529229e-04,1.7572740261e-01
319.650000,9.9986715472e-04,1.6861073430e-01
319.700000,9.9973511496e-04,1.7793287098e-01
319.750000,9.9995763428e-04,1.8006378974e-01
319.800000,1.0011062162e-03,1.7569625576e-01
319.850000,1.0008698357e-03,1.7307253559e-01
319.900000,9.9997065521e-04,1.7554168366e-01
319.950000,9.9767742911e-04,1.7372081653e-01
320.000000,9.9961216272e-04,1.7104390681e-01
320.050000,9.9931023529e-04,1.7766926766e-01
320.100000,1.0005126533e-03,1.7618748873e-01
320.150000,1.0004308167e-03,1.7173230105e-01
320.200000,9.9833310207e-04,1.6858765756e-01
320.250000,9.9925866303e-04,1.7095616353e-01
320.300000,1.0002903165e-03,1.6447653593e-01
320.350000,9.9922466943e-04,1.7700182819e-01
320.400000,1.0013557612e-03,1.7041446138e-01
320.450000,1.0000560745e-03,1.7677935962e-01
320.500000,1.0011948839e-03,1.7773812214e-01
320.550000,1.0027470017e-03,1.7391587763e-01
320.600000,9.9947460716e-04,1.7400978440e-01
320.650000,1.0010692952e-03,1.7254979681e-01
320.700000,1.0010037967e-03,1.7630459003e-01
320.750000,9.9998791477e-04,1.7300742395e-01
320.800000,9.9931118130e-04,1.7143710883e-01
320.850000,1.0001971349e-03,1.7651811535e-01
320.900000,9.9914531144e-04,1.7892104573e-01
320.950000,1.0015194693e-03,1.6798640158e-01
321.000000,9.9897931342e-04,1.7575218149e-01
321.050000,1.0004337585e-03,1.7266955787e-01
321.100000,1.0006617640e-03,1.7591199556e-01
321.150000,1.0003222904e-03,1.7028972761e-01
321.200000,1.0015175408e-03,1.6977676749e-01
321.250000,9.9890548448e-04,1.7637761020e-01
321.300000,1.0014647902e-03,1.7349307730e-01
321.350000,9.9926664452e-04,1.7516019263e-01
321.400000,1.0000458284e-03,1.7699916553e-01
321.450000,1.0003798901e-03,1.7543626462e-01
321.500000,9.9958960338e-04,1.7497566714e-01
321.550000,1.0019540038e-03,1.7419864179e-01
321.600000,9.9951841559e-04,1.7650280773e-01
321.650000,1.0014661546e-03,1.6957548707e-01
321.700000,1.0010434747e-03,1.7617628377e-01
321.750000,9.9969921498e-04,1.7245417733e-01
321.800000,1.0000631876e-03,1.7359983881e-01
321.850000,1.0008057157e-03,1.7536257191e-01
321.900000,9.9921516749e-04,1.7343860081e-01
321.950000,9.9994726249e-04,1.7044714883e-01
322.000000,1.0000624076e-03,1.7064500051e-01
322.050000,1.0002611055e-03,1.7495449241e-01
322.100000,9.9894743854e-04,1.7418904974e-01
322.150000,1.0002407509e-03,1.7091379326e-01
322.200000,9.9971733577e-04,1.6893570415e-01
322.250000,9.9904136480e-04,1.7197020920e-01
322.300000,9.9911826126e-04,1.7425048792e-01
322.350000,9.9996667141e-04,1.7506049850e-01
322.400000,1.0001089116e-03,1.7086546998e-01
322.450000,1.0008715372e-03,1.7446155827e-01
322.500000,1.0000263778e-03,1.7109254041e-01
322.550000,1.0001181640e-03,1.7395818172e-01
322.600000,9.9942200182e-04,1.7819910744e-01
322.650000,1.0009401275e-03,1.6840966010e-01
322.700000,9.9991097510e-04,1.7428207490e-01
322.750000,1.0009302751e-03,1.7403528783e-01
322.800000,9.9947512865e-04,1.6556900089e-01
322.850000,9.9934846283e-04,1.7443680295e-01
322.900000,1.0018541508e-03,1.7713403457e-01
322.950000,9.9827363758e-04,1.7291750579e-01
323.000000,1.0004618609e-03,1.7338356967e-01
323.050000,9.9832715509e-04,1.7663605611e-01
323.100000,9.9925309858e-04,1.7354033306e-01
323.150000,9.9946474442e-04,1.6771080096e-01
323.200000,9.9969654906e-04,1.7695467868e-01
323.250000,1.0007404736e-03,1.7338502488e-01
323.300000,1.0002290679e-03,1.7555492736e-01
323.350000,1.0010409243e-03,1.7035652059e-01
323.400000,1.0002889395e-03,1.7624035965e-01
323.450000,1.0001224785e-03,1.7715820301e-01
323.500000,9.9948461390e-04,1.7314217880e-01
323.550000,9.9901413884e-04,1.7565837526e-01
323.600000,9.9886294754e-04,1.7385847620e-01
323.650000,1.0008115583e-03,1.7415021172e-01
323.700000,1.0003834924e-03,1.7459814486e-01
323.750000,9.9863469970e-04,1.8001825020e-01
323.800000,9.9949512002e-04,1.7783218645e-01
323.850000,1.0006100729e-03,1.6990225251e-01
323.900000,9.9990835237e-04,1.7445423887e-01
323.950000,9.9921046329e-04,1.8135750009e-01
324.000000,1.0015667998e-03,1.7643064040e-01
324.050000,1.0021738205e-03,1.7353839121e-01
324.100000,1.0003926329e-03,1.7160922320e-01
324.150000,9.9971932086e-04,1.7529603623e-01
324.200000,9.9899176225e-04,1.7591680298e-01
324.250000,1.0002935333e-03,1.7385969134e-01
324.300000,1.0000945123e-03,1.7869096865e-01
324.350000,1.0001162072e-03,1.7205424679e-01
324.400000,1.0001055430e-03,1.7691569921e-01
324.450000,9.9936233621e-04,1.7145442931e-01
324.500000,9.9946553656e-04,1.7528621514e-01
324.550000,1.0009898053e-03,1.6815834610e-01
324.600000,1.0006427844e-03,1.7042960770e-01
324.650000,9.9980038660e-04,1.7276423931e-01
324.700000,9.9964671544e-04,1.7195940237e-01
324.750000,1.0004336739e-03,1.7398298551e-01
324.800000,9.9868615615e-04,1.7398416152e-01
324.850000,1.0001997683e-03,1.7375108973e-01
324.900000,9.9964162939e-04,1.6806683266e-01
324.950000,1.0001074148e-03,1.7307992434e-01
325.000000,9.9930652534e-04,1.8113144917e-01
325.050000,9.9934644832e-04,1.7263262196e-01
325.100000,1.0002261537e-03,1.7348074753e-01
325.150000,9.9924374687e-04,1.7169648876e-01
325.200000,1.0003070705e-03,1.7448045125e-01
325.250000,1.0018906581e-03,1.7151165720e-01
325.300000,9.9864905656e-04,1.7515008662e-01
325.350000,9.9921128686e-04,1.6867041802e-01
325.400000,1.0001613992e-03,1.7298227344e-01
325.450000,1.0008738295e-03,1.7608310749e-01
325.500000,9.9976101226e-04,1.7560537647e-01
325.550000,9.9932043989e-04,1.7194695362e-01
325.600000,9.9741153784e-04,1.7197519315e-01
325.650000,1.0015792568e-03,1.6881456419e-01
325.700000,9.9976451015e-04,1.7332647506e-01
325.750000,9.9966098260e-04,1.7151894934e-01
325.800000,1.0003621934e-03,1.6591095713e-01
325.850000,1.0016107024e-03,1.8190500853e-01
325.900000,9.9995131735e-04,1.7663579825e-01
325.950000,1.0009009130e-03,1.7515460990e-01
326.000000,9.9976612093e-04,1.7509616889e-01
326.050000,9.9826982886e-04,1.6939653824e-01
326.100000,9.9968218570e-04,1.7686819071e-01
326.150000,9.9945955741e-04,1.7708176117e-01
326.200000,9.9973823884e-04,1.7940605804e-01
326.250000,9.9948250285e-04,1.7567558744e-01
326.300000,9.9899192442e-04,1.7376155232e-01
326.350000,1.0002148335e-03,1.7823420843e-01
326.400000,1.0005576908e-03,1.7359053082e-01
326.450000,9.9895471829e-04,1.7040576267e-01
326.500000,9.9938531133e-04,1.7285872021e-01
326.550000,9.9897281260e-04,1.6957128130e-01
326.600000,9.9949436782e-04,1.7306822024e-01
326.650000,1.0022776870e-03,1.6809793460e-01
326.700000,9.9974069697e-04,1.7466451915e-01
326.750000,9.9997973806e-04,1.7619615839e-01
326.800000,9.9980062872e-04,1.7363377703e-01
326.850000,9.9822799833e-04,1.7214312803e-01
326.900000,9.9989375697e-04,1.8009337369e-01
326.950000,1.0028412507e-03,1.7937958007e-01
327.000000,9.9956055967e-04,1.7631609547e-01
327.050000,9.9813258400e-04,1.7486254061e-01
327.100000,9.9976773935e-04,1.6984143991e-01
327.150000,9.9939515526e-04,1.6881726321e-01
327.200000,1.0007824001e-03,1.6893567022e-01
327.250000,1.0005663439e-03,1.7160471899e-01
327.300000,9.9907082345e-04,1.7022819964e-01
327.350000,9.9860309212e-04,1.7148969365e-01
327.400000,9.9966777607e-04,1.7083525254e-01
327.450000,1.0005493916e-03,1.8096447580e-01
327.500000,9.9909362980e-04,1.7396999946e-01
327.550000,9.9929443634e-04,1.7895125896e-01
327.600000,9.9961432453e-04,1.7428499367e-01
327.650000,9.9870674754e-04,1.7469673480e-01
327.700000,9.9962175045e-04,1.7871877058e-01
327.750000,1.0007806797e-03,1.7214003817e-01
327.800000,1.0006270463e-03,1.7605792061e-01
327.850000,9.9952925955e-04,1.7853744179e-01
327.900000,9.9990535684e-04,1.7580728051e-01
327.950000,1.0013927717e-03,1.7603020643e-01
328.000000,9.9862656522e-04,1.7190621949e-01
328.050000,1.0002431870e-03,1.7404141545e-01
328.100000,9.9924832642e-04,1.6974272080e-01
328.150000,9.9995604598e-04,1.7632289767e-01
