Time [s],Displacement [m],Force [N]
12.700000,1.0000000000e-03,8.3833059822e-04
12.750000,1.0000000000e-03,7.5855289395e-04
12.800000,1.0000000000e-03,6.8636704201e-04
12.850000,1.0000000000e-03,6.2105058211e-04
12.900000,1.0000000000e-03,5.6194980519e-04
12.950000,1.0000000000e-03,5.0847321079e-04
13.000000,1.0000000000e-03,4.6008558719e-04
13.050000,1.0000000000e-03,4.1630265479e-04
13.100000,1.0000000000e-03,3.7668621928e-04
13.150000,1.0000000000e-03,3.4083978607e-04
13.200000,1.0000000000e-03,3.0840459199e-04
13.250000,1.0000000000e-03,2.7905601473e-04
13.300000,1.0000000000e-03,2.5250032385e-04
13.350000,1.0000000000e-03,2.2847174109e-04
13.400000,1.0000000000e-03,2.0672978030e-04
13.450000,1.0000000000e-03,1.8705684064e-04
13.500000,1.0000000000e-03,1.6925602871e-04
13.550000,1.0000000000e-03,1.5314918800e-04
13.600000,1.0000000000e-03,1.3857511585e-04
13.650000,1.0000000000e-03,1.2538795003e-04
13.700000,1.0000000000e-03,1.1345570896e-04
13.750000,1.0000000000e-03,1.0265897075e-04
13.800000,1.0000000000e-03,9.2889678034e-05
13.850000,1.0000000000e-03,8.4050056435e-05
13.900000,1.0000000000e-03,7.6051636050e-05
13.950000,1.0000000000e-03,6.8814366001e-05
14.000000,1.0000000000e-03,6.2265813256e-05
14.050000,1.0000000000e-03,5.6340437699e-05
14.100000,1.0000000000e-03,5.0978936178e-05
14.150000,1.0000000000e-03,4.6127648986e-05
14.200000,1.0000000000e-03,4.1738022808e-05
14.250000,1.0000000000e-03,3.7766124792e-05
14.300000,1.0000000000e-03,3.4172202846e-05
14.350000,1.0000000000e-03,3.0920287792e-05
14.400000,1.0000000000e-03,2.7977833370e-05
14.450000,1.0000000000e-03,2.5315390509e-05
14.500000,1.0000000000e-03,2.2906312585e-05
14.550000,1.0000000000e-03,2.0726488736e-05
14.600000,1.0000000000e-03,1.8754102553e-05
14.650000,1.0000000000e-03,1.6969413731e-05
14.700000,1.0000000000e-03,1.5354560506e-05
14.750000,1.0000000000e-03,1.3893380884e-05
14.800000,1.0000000000e-03,1.2571250887e-05
14.850000,1.0000000000e-03,1.1374938194e-05
14.900000,1.0000000000e-03,1.0292469705e-05
14.950000,1.0000000000e-03,9.3130117135e-06
15.000000,1.0000000000e-03,8.4267614730e-06
15.050000,1.0000000000e-03,7.6248490936e-06
15.100000,1.0000000000e-03,6.8992487668e-06
15.150000,1.0000000000e-03,6.2426984405e-06
15.200000,1.0000000000e-03,5.6486271385e-06
15.250000,1.0000000000e-03,5.1110891954e-06
15.300000,1.0000000000e-03,4.6247047510e-06
15.350000,1.0000000000e-03,4.1846059060e-06
15.400000,1.0000000000e-03,3.7863880035e-06
15.450000,1.0000000000e-03,3.4260655448e-06
15.500000,1.0000000000e-03,3.1000323015e-06
15.550000,1.0000000000e-03,2.8050252236e-06
15.600000,1.0000000000e-03,2.5380917808e-06
15.650000,1.0000000000e-03,2.2965604137e-06
15.700000,1.0000000000e-03,2.0780137951e-06
15.750000,1.0000000000e-03,1.8802646370e-06
15.800000,1.0000000000e-03,1.7013337994e-06
15.850000,1.0000000000e-03,1.5394304822e-06
15.900000,1.0000000000e-03,1.3929343028e-06
15.950000,1.0000000000e-03,1.2603790780e-06
16.000000,1.0000000000e-03,1.1404381507e-06
16.050000,1.0000000000e-03,1.0319111117e-06
16.100000,1.0000000000e-03,9.3371178597e-07
16.150000,1.0000000000e-03,8.4485736161e-07
16.200000,1.0000000000e-03,7.6445855369e-07
16.250000,1.0000000000e-03,6.9171070391e-07
16.300000,1.0000000000e-03,6.2588572735e-07
16.350000,1.0000000000e-03,5.6632482553e-07
16.400000,1.0000000000e-03,5.1243189289e-07
16.450000,1.0000000000e-03,4.6366755089e-07
16.500000,1.0000000000e-03,4.1954374957e-07
16.550000,1.0000000000e-03,3.7961888313e-07
